date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-04,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,101.0,0.0,1.0,0.12737268518518519,1.0,0.12737268518518519,1.0,1.0,1.0,0.12737268518518519,1.0,9.0
2016-05-05,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,244.0,0.0,1.0,0.1322685185185185,0.0,,0.0,0.0,0.0,,1.0,2.5
2016-05-06,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,250.5,39.5,1.0,0.07423611111111111,1.0,0.08216435185185185,1.0,1.0,1.0,0.08216435185185185,1.0,5.75
2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-08,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,260.0,61.0,1.0,0.017916666666666668,1.0,0.024618055555555556,0.0,0.0,0.0,,1.0,6.5
2016-05-09,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,212.0,0.0,1.0,0.012025462962962963,1.0,0.012025462962962963,1.0,1.0,1.0,0.012025462962962963,1.0,7.5
2016-05-10,3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,614.0,0.0,1.0,0.01707175925925926,1.0,0.01707175925925926,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,5.333333333333333
2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-12,5.0,2.0,1.0,2.0,4.0,3.0,2.0,0.4,0.2,0.4,0.75,346.2,8.0,0.8,0.022604166666666668,0.6,0.0005324074074074074,0.5,0.6666666666666666,0.4,0.0,1.25,2.2222222222222223
2016-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-14,6.0,1.0,2.0,3.0,5.0,5.0,5.0,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,195.0,2.3333333333333335,0.8333333333333334,0.012986111111111111,0.8333333333333334,0.04769675925925926,1.0,1.0,0.8333333333333334,0.04769675925925926,1.0,5.5
2016-05-15,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04699074074074074,0.0,,0.0,0.0,0.0,,1.0,1.0
2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-17,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,155.0,0.5,1.0,0.0178125,1.0,0.0178125,1.0,1.0,1.0,0.0178125,1.0,5.5
2016-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,259.0,31.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2016-05-20,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.3333333333333333,436.3333333333333,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.833333333333333
2016-05-21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,171.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.5
2016-05-22,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,221.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.166666666666667
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-24,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,81.5,10.5,1.0,0.00369212962962963,1.0,0.003738425925925926,1.0,1.0,1.0,0.003738425925925926,1.0,5.0
2016-05-25,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,239.0,40.0,1.0,0.0040625,1.0,0.0040625,1.0,1.0,1.0,0.0040625,1.0,1.5
2016-05-26,7.0,3.0,1.0,3.0,6.0,3.0,3.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,256.57142857142856,6.142857142857143,0.8571428571428571,0.021608796296296296,0.42857142857142855,0.0,0.5,1.0,0.42857142857142855,0.0,1.0,3.5
2016-05-27,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,347.6666666666667,36.0,1.0,0.0005439814814814814,1.0,0.0005787037037037037,1.0,1.0,1.0,0.0005787037037037037,1.0,3.0
2016-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-29,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,92.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.5
2016-05-30,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.5,0.25,0.0,100.0,0.0,0.5,0.054293981481481485,0.25,0.07803240740740741,0.5,1.0,0.25,0.07803240740740741,1.3333333333333333,4.571428571428571
2016-05-31,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,186.0,41.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
2016-06-01,4.0,1.0,1.0,2.0,4.0,4.0,4.0,0.25,0.25,0.5,0.75,215.0,3.75,1.0,0.01605324074074074,1.0,0.016087962962962964,1.0,1.0,1.0,0.018912037037037036,1.0,3.875
2016-06-02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,134.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
2016-06-03,4.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.25,0.75,0.5,411.25,12.0,0.75,0.025833333333333333,0.75,0.03149305555555556,1.0,1.0,0.75,0.03149305555555556,1.0,2.625
2016-06-04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,0.0
2016-06-05,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,274.0,60.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
2016-06-06,3.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,268.6666666666667,23.666666666666668,0.6666666666666666,0.0,0.6666666666666666,1.1574074074074073e-05,1.0,1.0,0.6666666666666666,1.1574074074074073e-05,1.0,8.5
2016-06-07,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,179.0,15.5,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.25
2016-06-08,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,123.0,1.0,1.0,0.0125,1.0,0.0125,1.0,1.0,1.0,0.0125,1.0,14.5
2016-06-09,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.6666666666666666,165.66666666666666,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,5.666666666666667
2016-06-10,3.0,2.0,0.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,213.0,16.0,0.6666666666666666,0.0018402777777777777,0.6666666666666666,0.0018402777777777777,0.5,0.5,0.3333333333333333,0.004502314814814815,1.5,7.4
2016-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,69.0,1.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.0
2016-06-13,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,182.5,11.5,1.0,0.004212962962962963,1.0,0.004212962962962963,1.0,1.0,1.0,0.004212962962962963,1.0,8.25
2016-06-14,3.0,1.0,1.0,1.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,369.3333333333333,12.0,1.0,0.005752314814814815,1.0,0.005752314814814815,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19137731481481482,1.0,15.5
2016-06-15,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,311.0,41.0,1.0,0.05078703703703704,1.0,0.05078703703703704,2.0,2.0,2.0,0.05078703703703704,1.0,4.5
2016-06-16,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,0.5,285.0,0.0,1.0,0.03158564814814815,1.0,0.4565046296296296,0.5,0.5,0.5,0.0,1.0,7.75
2016-06-17,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,1.0,108.0,1.0,1.0,0.027094907407407408,0.5,0.7453009259259259,0.5,1.0,0.5,0.7453009259259259,1.0,29.75
2016-06-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,58.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.0
2016-06-19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2016-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-21,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0,238.0,78.0,0.5,0.02388888888888889,0.5,0.02388888888888889,1.0,1.0,0.5,0.02388888888888889,1.0,2.25
2016-06-22,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,142.5,53.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.25
2016-06-23,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,82.0,0.0,1.0,0.016064814814814816,1.0,,1.0,1.0,1.0,,1.0,2.5
2016-06-24,4.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.25,0.75,0.25,175.0,9.5,1.0,0.0006481481481481481,1.0,0.0006481481481481481,1.0,1.0,1.0,0.0006481481481481481,1.0,10.125
2016-06-25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,1.5
2016-06-26,3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,172.0,0.0,1.0,0.003946759259259259,1.0,0.0043055555555555555,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,3.0
2016-06-27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,183.0,0.0,1.0,0.019965277777777776,1.0,0.019965277777777776,1.0,1.0,1.0,0.019965277777777776,1.0,2.0
2016-06-28,4.0,1.0,2.0,1.0,4.0,4.0,3.0,0.25,0.5,0.25,1.0,93.0,20.5,1.0,0.015046296296296295,1.0,0.016828703703703703,0.75,0.75,0.75,0.24060185185185184,1.0,6.5
2016-06-29,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,0.022060185185185186,0.0,,1.0,0.0,1.0,,1.0,4.5
2016-06-30,3.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.6666666666666666,1.0,97.33333333333333,17.0,0.6666666666666666,1.1574074074074073e-05,0.6666666666666666,1.1574074074074073e-05,1.0,1.0,0.6666666666666666,1.1574074074074073e-05,1.0,3.3333333333333335
